broad_id	name	n_high	n_low	mean_LFC_high	mean_LFC_low	delta_LFC	cohens_d	p	fdr
BRD-K00004743-001-01-9	nuvenzepine	233	247	0.18800165170626532	0.19582972230328538	-0.007828070597020065	-0.0191986752641975	0.8340066788030617	0.9866093790108439
BRD-K00003331-001-01-9	NIM811	233	247	-0.18824318997665634	-0.17687349955597056	-0.01136969042068578	-0.019179302870006274	0.8341430693313159	0.9866093790108439
BRD-A09487507-001-03-9	P7C3	233	246	-0.144884711846341	-0.13460911353543212	-0.010275598310908879	-0.0191584014793962	0.8345091838617308	0.9866093790108439
BRD-K00004712-001-01-9	PF-06305591	233	247	-0.19361621171610144	-0.20231903794853717	0.008702826232435734	0.019115915043832723	0.8345233482542316	0.9866093790108439
BRD-K00091271-001-01-9	6-Thio-2'-Deoxyguanosine	229	241	-1.8861409551194932	-1.907227502151696	0.021086547032202807	0.01918476331693178	0.8356253117814385	0.9871433644235205
BRD-K00003425-001-01-9	LXS196	233	247	-0.2827580913476906	-0.2950898790414542	0.012331787693763585	0.018884763396633652	0.8364459515797759	0.9873444436221616
BRD-K84313779-003-03-9	tinoridine	232	248	-0.08453618157305677	-0.07628565089722851	-0.00825053067582826	-0.01864365825891492	0.8388136746787703	0.9878732137784642
BRD-K00003366-001-01-9	linaprazan	233	247	-0.12777388703870632	-0.136717746184897	0.008943859146190669	0.018509944946680894	0.8393842414118375	0.9878732137784642
BRD-K75349868-001-03-9	remodelin	233	247	-0.0025082257522336007	-0.01081568000763069	0.00830745425539709	0.018555974123846568	0.8393844886536698	0.9878732137784642
BRD-K04635846-003-02-9	PNU-177864	233	247	0.002707890603541095	-0.006583491137349886	0.009291381740890982	0.018479388660555315	0.8395361229671409	0.9878732137784642
BRD-K83834509-001-04-9	PTC-209	232	248	-0.055786147064706325	-0.04824546340802333	-0.007540683656682992	-0.01844481948468967	0.8401477727193658	0.9878732137784642
BRD-K00090636-001-01-9	PT2399	229	241	0.15454790908694527	0.16233129726993434	-0.0077833881829890705	-0.018438255686963875	0.8417518587835596	0.9880006869758194
BRD-K00003226-001-01-9	emeramide	233	247	0.2139575940409192	0.22247237591081	-0.008514781869890797	-0.018167777007343504	0.8423212233971205	0.9880006869758194
BRD-K59060513-001-02-5	A-1120	234	247	-0.013738232883793068	-0.021912401237714988	0.00817416835392192	0.01813700543349894	0.8425677082661835	0.9880006869758194
BRD-K48470486-236-11-6	cefmetazole	233	247	0.05075380348724591	0.05891364368049888	-0.00815984019325297	-0.018100790923699227	0.843042027925949	0.9880006869758194
BRD-K74724920-001-02-4	sucrose	234	247	-0.06229908103035905	-0.05409099631148221	-0.008208084718876837	-0.018032083100713706	0.8435104679319249	0.9880006869758194
BRD-K00003355-001-01-9	fucoxanthin	232	248	-0.0193087241381528	-0.012093959903842976	-0.007214764234309825	-0.01788513977573143	0.8448892139209835	0.9886466973485356
BRD-K00090657-001-01-9	(Rac)-Tavapadon	229	241	0.06530368795013206	0.07145948150827745	-0.006155793558145398	-0.017963877048643804	0.8458393641381864	0.9886466973485356
BRD-K03886848-001-01-8	MK-5046	234	247	-0.244873144406943	-0.23694616725630796	-0.007926977150635034	-0.01777423910745434	0.8460158497073438	0.9886466973485356
BRD-K50199947-001-07-9	WH-4-023	233	247	-0.1353795337856232	-0.14535020585936262	0.009970672073739417	0.017462828843079273	0.8486951918256787	0.9892579075643734
BRD-K00003606-380-01-9	sodium-nitroprusside	233	247	-0.20535528942356776	-0.21420982505409036	0.008854535630522603	0.01724685010630344	0.8507857354779964	0.9892579075643734
BRD-K00004634-001-01-9	BMS-207940	232	248	0.09359107155424257	0.10129447325831328	-0.007703401704070717	-0.01710904089855491	0.851301729659304	0.9892579075643734
BRD-K00003195-001-01-9	LY2795050	232	248	0.00481208995378058	0.012810170843186643	-0.007998080889406064	-0.017109228059476116	0.8516706541594137	0.9892579075643734
BRD-K32892871-003-02-9	JHW-007	233	247	-0.23304429694911494	-0.2246388598735782	-0.008405437075536731	-0.017038552072155284	0.8522661771280726	0.9892579075643734
BRD-K33234937-001-02-9	CP-471474	233	247	-0.13157384206612927	-0.12339770535432465	-0.008176136711804616	-0.016931418971126867	0.8530238096370399	0.9892579075643734
BRD-K59839632-001-02-9	ICA-069673	234	247	-0.11164822233131999	-0.10443653536082975	-0.007211686970490239	-0.01668933029261095	0.855242202534107	0.9892579075643734
BRD-K00010521-300-02-9	KB-0742 (dihydrochloride)	229	241	-6.448990878351895	-6.476874770569508	0.027883892217612782	0.016821875521223852	0.8556134239254651	0.9892579075643734
BRD-K00003415-001-01-9	iclaprim	233	247	0.041516782614043284	0.03478457469669831	0.006732207917344975	0.016590989224810317	0.8559875220371931	0.9892579075643734
BRD-K58234744-001-02-9	CU-CPT-4a	234	247	-0.01992166434528477	-0.027111251801872384	0.007189587456587612	0.016486374615168067	0.8565147540203887	0.9892579075643734
BRD-K00003229-001-01-9	verubecestat	232	248	0.006027117956982286	-0.0009724799572074438	0.00699959791418973	0.016496396306742944	0.856683653859015	0.9892579075643734
BRD-K95216408-001-02-9	tucidinostat	233	247	-0.6941499878771922	-0.679079467436849	-0.015070520440343182	-0.016378640275640365	0.8577463101823727	0.9892579075643734
BRD-K84253429-001-06-9	zoledronic-acid	233	247	-0.05631986373856834	-0.06446808130917642	0.008148217570608074	0.016307669515266614	0.8585796404475935	0.9892579075643734
BRD-K00091297-001-01-9	Saredutant	229	241	-0.059191626193666684	-0.05169772229186598	-0.007493903901800707	-0.016485247232450206	0.8585856723885228	0.9892579075643734
BRD-K77897005-001-02-9	ridinilazole	232	248	0.003970400534537851	0.012102350321083139	-0.008131949786545287	-0.016242934705081532	0.8587795992051427	0.9892579075643734
BRD-K00003286-001-01-9	upadacitinib	234	247	-0.1488017247714651	-0.13735675483249254	-0.011444969938972566	-0.016104666113910038	0.8602876090291226	0.9892579075643734
BRD-K00003487-001-01-9	tomeglovir	233	247	-0.01674741457007124	-0.024414172756977142	0.007666758186905903	0.015993460469198386	0.8611718110801904	0.9892579075643734
BRD-K00093440-001-01-9	Zandelisib	229	241	-0.6340421518377578	-0.6467313488106573	0.012689196972899497	0.016175713420978385	0.8612771130210473	0.9892579075643734
BRD-A87125127-001-03-9	3-MATIDA	233	247	-0.15717004686977745	-0.16461536023630782	0.007445313366530371	0.01595930485403402	0.8615999636965779	0.9892579075643734
BRD-K00091089-001-01-9	PTI-428	229	241	0.09077879321547679	0.09721627981177985	-0.006437486596303069	-0.015877656352927465	0.8637310652948966	0.9892579075643734
BRD-K00003326-001-01-9	ginsenoside-RE	234	247	-0.040111732037476006	-0.04758316046342838	0.007471428425952373	0.015634673478194253	0.8640678148740295	0.9892579075643734
BRD-A84465106-001-09-5	nisoldipine	233	247	-0.4739778981320409	-0.4834488994981228	0.009471001366081921	0.015495426978330422	0.8652563867313665	0.9892579075643734
BRD-K03827870-001-02-9	GKA-50	234	247	-0.023157171420372515	-0.014751350277673419	-0.008405821142699096	-0.015466220384126258	0.8654400682594361	0.9892579075643734
BRD-K34566599-001-03-9	ectoine	233	247	-0.05626735749916699	-0.06314649766653707	0.006879140167370082	0.015297524691380559	0.8670840096431438	0.9892579075643734
BRD-K00003464-001-01-9	pocapavir	233	247	0.1538029061927994	0.14746968273109615	0.006333223461703258	0.015170890908908382	0.8682894296426119	0.9892579075643734
BRD-K00004579-001-01-9	RV1729	233	247	-0.008103601330069543	-0.0019370326146988725	-0.0061665687153706706	-0.015043799932256572	0.8693079120177675	0.9892579075643734
BRD-K00003139-001-01-9	etrasimod	234	247	-0.06952314750378169	-0.0768604131198236	0.0073372656160419075	0.014984808354166572	0.8696004333494132	0.9892579075643734
BRD-K35984734-001-02-9	ZSET1446	232	248	0.017508480109376334	0.010989233085359325	0.0065192470240170095	0.014881800855394508	0.8708525479262889	0.9892579075643734
BRD-K00003206-001-01-9	emiglitate	233	247	0.05579697037403424	0.04970954576818747	0.00608742460584677	0.014849652494176795	0.8710715381197919	0.9892579075643734
BRD-K76725781-001-02-9	ONO-8130	233	247	-0.06597296093074165	-0.05968922885829951	-0.006283732072442136	-0.014756781354095149	0.8720706430554599	0.9892579075643734
BRD-A25043798-001-02-9	casin	233	247	-0.26014415461480545	-0.26825771326961356	0.008113558654808117	0.014711325198220389	0.8723090558896455	0.9892579075643734
BRD-K24600306-003-02-9	ML298	233	247	-0.11810438006030724	-0.11027548886911624	-0.007828891191190998	-0.014501091645158714	0.8739745133991874	0.9892579075643734
BRD-K00004670-001-01-9	naxagolide	233	247	-0.015260811197739059	-0.009494419343783748	-0.00576639185395531	-0.01444823758134019	0.8743807579586066	0.9892579075643734
BRD-K64748124-300-06-9	GNTI	234	247	-0.08193832636656877	-0.07513044598244477	-0.006807880384123999	-0.014424106764565807	0.874561264181168	0.9892579075643734
BRD-K85804405-003-01-3	LY231617	234	247	-0.05843173084001235	-0.052074906509386364	-0.006356824330625989	-0.014316292852899693	0.8754121130254091	0.9892579075643734
BRD-K00075140-005-02-9	Echothiophate Iodide	229	241	0.02676396746744124	0.02069239314494196	0.0060715743224992805	0.014441034298372896	0.8757675951877982	0.9892579075643734
BRD-K00075632-305-02-9	Adriforant (hydrochloride)	229	241	-0.15890458132607554	-0.16430230616855904	0.005397724842483492	0.014471812687834347	0.8758120495472584	0.9892579075643734
BRD-K35498911-001-02-9	DSM265	233	247	0.0511839411972374	0.05714376125518053	-0.005959820057943134	-0.014184931684381218	0.8765384944677017	0.9892579075643734
BRD-K00003284-236-01-9	seladelpar	234	247	-0.013033054749788171	-0.020094848287875187	0.007061793538087016	0.014173290921213952	0.8767280490905275	0.9892579075643734
BRD-K00003191-001-01-9	fostemsavir	232	248	0.0661991025313942	0.059804214712515985	0.006394887818878217	0.014175499290919559	0.8767587316635868	0.9892579075643734
BRD-K00073457-001-02-9	Alminoprofen	229	241	0.04622251759756767	0.04115697510002771	0.00506554249753996	0.014247293380386565	0.8772443309487216	0.9892579075643734
BRD-K00003314-001-01-9	furagin	234	247	-0.011387693573602158	-0.018872091868258094	0.0074843982946559365	0.0140668123537392	0.8776700752397426	0.9892579075643734
BRD-K00003465-001-01-9	fantofarone	234	247	-0.22925158169550997	-0.22275479831997463	-0.006496783375535331	-0.013833939275631688	0.879610770307086	0.9892579075643734
BRD-K00004566-001-01-9	febuprol	233	247	0.16033922201279552	0.16598844311482655	-0.005649221102031032	-0.013608238359775574	0.8816726819521287	0.9892579075643734
BRD-K00003448-001-01-9	zuranolone	233	247	-0.08878846393673429	-0.09472889665116159	0.0059404327144273045	0.013618552979315269	0.8818530121687007	0.9892579075643734
BRD-K57365211-314-03-9	mangafodipir	232	248	-0.08896390299122638	-0.08262427771230803	-0.006339625278918348	-0.01350844525876494	0.8827018249756813	0.9892579075643734
BRD-K50679358-001-02-9	GSK2837808A	233	247	-0.10963659377671595	-0.10346170293721903	-0.006174890839496919	-0.013404506982319408	0.8832274249099636	0.9892579075643734
BRD-K75282878-300-05-3	putrescine	233	247	-0.07881831746638532	-0.0869946856828613	0.00817636821647598	0.013380542021218548	0.8833691358576217	0.9892579075643734
BRD-K71900389-001-02-9	SP-100030	233	247	-0.3595853549207082	-0.35176978462326586	-0.007815570297442342	-0.013294164744736003	0.8846406663276418	0.9892579075643734
BRD-K00004719-001-01-9	CP-547632	232	248	-0.6135782675425939	-0.624597485817482	0.011019218274888054	0.013235942339846419	0.8849615237762599	0.9892579075643734
BRD-K00003404-001-01-9	CYC065	233	247	-8.686151553520851	-8.720790396615511	0.03463884309466003	0.01316278351974423	0.885343048207092	0.9892579075643734
BRD-K00003317-312-01-9	pipofezine	234	247	-0.16989645010201682	-0.1642539863844066	-0.005642463717610208	-0.013071562608410832	0.8862687408473444	0.9892579075643734
BRD-K00005240-001-01-9	tulrampator	234	247	-0.06687713782179398	-0.06130659804984007	-0.00557053977195391	-0.013018651979376489	0.8869262814553551	0.9892579075643734
BRD-K40624912-003-17-9	ZM-39923	233	247	-0.38211047920243935	-0.3755573902698613	-0.006553088932578055	-0.013028664473546323	0.887161309318647	0.9892579075643734
BRD-K15241725-001-02-9	NBI-98782	232	248	-0.12997761527711782	-0.1355842728824756	0.005606657605357779	0.012941782467334033	0.887457973492936	0.9892579075643734
BRD-K00003178-003-01-9	lasmiditan	234	247	-0.06413929415320976	-0.07110501557441276	0.006965721421202997	0.012935537863050382	0.8875418903950638	0.9892579075643734
BRD-K24527118-001-02-9	TMN-355	234	247	0.05940596412993535	0.06456469816649514	-0.005158734036559788	-0.012846995986652752	0.8883167878806477	0.9892579075643734
BRD-K50490982-001-09-9	bromindione	234	247	0.04744457273307271	0.0543926796693873	-0.006948106936314591	-0.012797013616158879	0.8887154978566321	0.9892579075643734
BRD-K00003373-001-01-9	GSK3179106	233	247	-0.20282020203632087	-0.19462066712320594	-0.008199534913114925	-0.012728351922922449	0.8893392382104486	0.9892579075643734
BRD-K20497775-001-06-9	L-kynurenine	232	248	-0.2110219702029999	-0.2171436240362705	0.006121653833270596	0.012453725336968027	0.8917922864196213	0.9892579075643734
BRD-K83213911-001-08-9	PF-750	233	247	0.01791801336343981	0.012069672552336931	0.005848340811102878	0.012424884137735608	0.8919096883663765	0.9892579075643734
BRD-K32330832-001-01-0	VER-155008	234	247	-0.5796711636472515	-0.5872652734729009	0.007594109825649453	0.012427919323164505	0.8920126587973404	0.9892579075643734
BRD-K64452997-001-02-9	HA-130	234	247	-0.08387304528072029	-0.07605676857850473	-0.00781627670221556	-0.012398844597465458	0.8920550362948069	0.9892579075643734
BRD-K00004611-001-01-9	olumacostat-glasaretil	233	247	0.04463543651966012	0.050158092103665425	-0.005522655584005304	-0.012375453312477417	0.8922941576798825	0.9892579075643734
BRD-K00003240-300-01-9	eravacycline	234	247	-1.3306660085668733	-1.343322076714511	0.012656068147637756	0.012359086679190334	0.8924899461859512	0.9892579075643734
BRD-K00004693-001-01-9	furvina	234	247	0.06817800125014847	0.06158538347087618	0.0065926177792722945	0.012309662849316245	0.8927181154688679	0.9892579075643734
BRD-K31836715-001-06-8	fisetin	234	247	-0.02735914667113885	-0.033287433448139024	0.005928286777000174	0.012200675698423277	0.8938690584438749	0.9892579075643734
BRD-K00003272-001-01-9	dextrorotation-nimorazole-phosphate-ester	233	247	0.09471534691369517	0.08930526489746406	0.00541008201623111	0.01214298663896472	0.8941311803498464	0.9892579075643734
BRD-K48875051-001-01-0	ligustilide	233	247	-0.16117532905013976	-0.15600450791560702	-0.005170821134532738	-0.011929823450142799	0.8960896750077111	0.9892579075643734
BRD-K00029607-334-02-9	Netarsudil mesylate	229	241	-0.5567429063329393	-0.5471308343080376	-0.009612072024901774	-0.012061945944293918	0.8962187243890062	0.9892579075643734
BRD-K00003249-001-01-9	cenobamate	232	248	-0.08559388737415519	-0.08099931211245248	-0.004594575261702705	-0.011856825637888695	0.896887626386375	0.9892579075643734
BRD-K00003460-001-01-9	vorasidenib	233	247	-0.010601055426015622	-0.015587932275391675	0.004986876849376053	0.011260142443550034	0.9018017170277649	0.9892579075643734
BRD-K00004661-001-01-9	declopramide	233	247	-0.06146479028747996	-0.05682436937529888	-0.00464042091218108	-0.011162401968017278	0.9026366732319745	0.9892579075643734
BRD-A90201073-001-02-9	GPi-688	233	247	-0.12951664361301216	-0.12426734805469865	-0.005249295558313508	-0.011174886208284912	0.9029299358559297	0.9892579075643734
BRD-K37635256-001-02-9	S-07662	234	247	0.16387359802931944	0.17019387855398535	-0.0063202805246659055	-0.011156405589711978	0.903045161491101	0.9892579075643734
BRD-K90410034-003-02-9	M8-B	234	247	-0.009817541951428246	-0.016558327685664596	0.00674078573423635	0.011109442220222107	0.9031793826490098	0.9892579075643734
BRD-K19958299-001-02-9	TCS-2210	233	247	-0.3649328545841924	-0.3726917651776517	0.0077589105934592895	0.011092796641518963	0.903563078231163	0.9892579075643734
BRD-K00003442-001-01-9	CPI-444	233	247	-0.04152068622508727	-0.045653998502325294	0.004133312277238024	0.011025999400809401	0.9040458883964376	0.9892579075643734
BRD-A75015151-001-08-9	NKY-80	234	247	0.1936970950615342	0.18705104204892842	0.00664605301260579	0.010777337809292315	0.9061343465889178	0.9892579075643734
BRD-K00071596-019-01-9	Macimorelin	229	241	-0.13934069821801523	-0.14344690955004974	0.0041062113320345095	0.010676578635824743	0.9080706749397924	0.9892579075643734
BRD-A22971209-001-01-0	DMPS	234	247	0.09091099012921364	0.09563476523738991	-0.004723775108176273	-0.010532909762795414	0.9083340543702586	0.9892579075643734
BRD-K39359968-001-03-9	L-755507	234	247	-0.22903521562293896	-0.23383106633489384	0.004795850711954874	0.010368754931083028	0.9096908274517662	0.9892579075643734
BRD-K51776215-001-03-9	TC-S-7006	233	247	-0.19062565290225766	-0.1953658853393413	0.00474023243708363	0.010275350855842044	0.9105469960618251	0.9892579075643734
BRD-K00003143-001-01-9	BAY1217389	234	247	-2.337914139638272	-2.3240846550300547	-0.013829484608217424	-0.010016081623359069	0.9127269579444504	0.9892579075643734
BRD-K00003342-001-01-9	aticaprant	233	247	0.02043963347415684	0.02494557619320206	-0.004505942719045218	-0.009945501793037518	0.9133697964143084	0.9892579075643734
BRD-M58433298-001-02-4	sodium-dodecyl-sulfate	233	247	-0.05885013901839168	-0.06397447537665744	0.0051243363582657644	0.009861236725500997	0.913774886059672	0.9892579075643734
BRD-K01826806-050-02-9	alpha-methylserotonin	234	247	-0.13458503781526626	-0.13016329139091423	-0.00442174642435203	-0.009893407685908613	0.9138242482350576	0.9892579075643734
